<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.20	16:25:00	26618.70	26641.45	26611.45	26639.20	1283	0	160
2026.04.20	16:30:00	26638.70	26667.95	26592.33	26654.58	2156	0	160
2026.04.20	16:35:00	26654.95	26658.58	26578.20	26589.70	2119	0	160
2026.04.20	16:40:00	26590.20	26606.20	26575.95	26594.58	2064	0	160
2026.04.20	16:45:00	26594.08	26609.20	26559.95	26575.08	1973	0	160
2026.04.20	16:50:00	26574.95	26622.33	26569.95	26616.58	1926	0	160
2026.04.20	16:55:00	26616.08	26647.08	26613.83	26624.08	1861	0	160
2026.04.20	17:00:00	26623.95	26630.70	26583.93	26592.11	1919	0	160
2026.04.20	17:05:00	26594.71	26609.68	26581.85	26607.23	1818	0	160
2026.04.20	17:10:00	26607.85	26622.23	26578.37	26600.21	1896	0	160
2026.04.20	17:15:00	26600.08	26600.08	26559.72	26577.25	1869	0	160
2026.04.20	17:20:00	26576.76	26606.57	26571.96	26606.44	1806	0	160
2026.04.20	17:25:00	26606.56	26615.25	26565.37	26571.07	1862	0	160
2026.04.20	17:30:00	26571.19	26580.19	26553.68	26569.61	1913	0	160
2026.04.20	17:35:00	26569.73	26581.54	26555.22	26569.95	1865	0	160
2026.04.20	17:40:00	26570.07	26571.44	26531.58	26537.78	1891	0	160
2026.04.20	17:45:00	26538.28	26560.83	26526.91	26556.25	1810	0	160
2026.04.20	17:50:00	26556.37	26561.71	26454.75	26516.33	1996	0	160
2026.04.20	17:55:00	26515.34	26515.34	26470.07	26479.37	1968	0	160
2026.04.20	18:00:00	26481.85	26502.38	26438.12	26448.03	1919	0	160
2026.04.20	18:05:00	26446.91	26460.79	26411.53	26443.85	1946	0	160
2026.04.20	18:10:00	26444.34	26478.80	26436.33	26463.67	1906	0	160
2026.04.20	18:15:00	26464.29	26490.43	26449.30	26479.10	1826	0	160
2026.04.20	18:20:00	26479.23	26531.59	26470.60	26509.47	1888	0	160
2026.04.20	18:25:00	26508.97	26550.38	26503.55	26548.77	1809	0	160
2026.04.20	18:30:00	26552.11	26552.11	26494.94	26502.71	1744	0	160
2026.04.20	18:35:00	26502.46	26512.19	26492.38	26509.56	1725	0	160
2026.04.20	18:40:00	26509.80	26528.59	26492.71	26499.52	1597	0	160
2026.04.20	18:45:00	26499.65	26516.50	26489.24	26498.28	1509	0	160
2026.04.20	18:50:00	26498.03	26501.20	26477.83	26498.86	1584	0	160
2026.04.20	18:55:00	26498.36	26509.41	26496.39	26501.98	1432	0	160
2026.04.20	19:00:00	26502.10	26509.64	26483.76	26489.72	1478	0	160
2026.04.20	19:05:00	26489.47	26518.45	26486.00	26508.71	1473	0	160
2026.04.20	19:10:00	26509.58	26526.46	26509.09	26518.70	1329	0	160
2026.04.20	19:15:00	26518.83	26524.41	26495.30	26522.17	1435	0	160
2026.04.20	19:20:00	26522.05	26530.90	26513.28	26518.66	1326	0	160
2026.04.20	19:25:00	26518.54	26525.08	26509.86	26518.78	1302	0	160
2026.04.20	19:30:00	26518.66	26540.07	26518.66	26532.52	1311	0	160
2026.04.20	19:35:00	26532.39	26534.76	26510.35	26518.05	1282	0	160
2026.04.20	19:40:00	26517.80	26541.41	26512.08	26529.39	1343	0	160
2026.04.20	19:45:00	26530.26	26538.29	26522.70	26527.41	1225	0	160
2026.04.20	19:50:00	26528.28	26531.60	26515.55	26529.02	1231	0	160
2026.04.20	19:55:00	26529.51	26529.64	26512.87	26523.04	1146	0	160
2026.04.20	20:00:00	26522.91	26534.82	26504.78	26517.16	1473	0	160
2026.04.20	20:05:00	26517.28	26536.23	26512.96	26533.27	1236	0	160
2026.04.20	20:10:00	26533.02	26543.69	26526.56	26539.88	1185	0	160
2026.04.20	20:15:00	26539.39	26555.69	26534.92	26553.46	1190	0	160
2026.04.20	20:20:00	26553.58	26560.86	26544.20	26553.08	1233	0	160
2026.04.20	20:25:00	26553.20	26556.48	26540.09	26541.33	1111	0	160
2026.04.20	20:30:00	26541.08	26542.19	26529.44	26534.11	1198	0	160
2026.04.20	20:35:00	26534.61	26551.94	26531.02	26546.97	1357	0	160
2026.04.20	20:40:00	26547.09	26563.09	26537.57	26552.18	1292	0	160
2026.04.20	20:45:00	26552.31	26564.94	26551.81	26564.12	1070	0	160
2026.04.20	20:50:00	26564.37	26570.29	26558.24	26568.80	1065	0	160
2026.04.20	20:55:00	26569.04	26569.04	26547.75	26550.87	1089	0	160
2026.04.20	21:00:00	26551.12	26559.08	26545.62	26553.56	1163	0	160
2026.04.20	21:05:00	26553.44	26573.60	26552.82	26570.84	1189	0	160
2026.04.20	21:10:00	26570.72	26573.82	26542.85	26567.43	1294	0	160
2026.04.20	21:15:00	26567.68	26578.19	26560.78	26573.41	1126	0	160
2026.04.20	21:20:00	26573.66	26584.35	26565.55	26583.09	1102	0	160
2026.04.20	21:25:00	26582.71	26585.72	26564.73	26577.16	1167	0	160
2026.04.20	21:30:00	26576.67	26582.11	26563.14	26574.62	1242	0	160
2026.04.20	21:35:00	26574.37	26577.61	26555.40	26556.27	1197	0	160
2026.04.20	21:40:00	26556.15	26576.10	26553.40	26568.48	1096	0	160
2026.04.20	21:45:00	26568.36	26580.84	26563.67	26577.33	1025	0	160
2026.04.20	21:50:00	26577.58	26587.77	26577.58	26586.03	923	0	160
2026.04.20	21:55:00	26588.27	26590.39	26571.08	26574.69	954	0	160
2026.04.20	22:00:00	26574.94	26582.97	26570.04	26573.38	1021	0	160
2026.04.20	22:05:00	26573.13	26583.25	26571.77	26577.39	951	0	160
2026.04.20	22:10:00	26577.14	26584.51	26572.70	26582.02	996	0	160
2026.04.20	22:15:00	26581.77	26584.75	26573.98	26580.06	916	0	160
2026.04.20	22:20:00	26580.31	26582.04	26569.81	26572.56	936	0	160
2026.04.20	22:25:00	26572.43	26574.42	26562.40	26569.53	1029	0	160
2026.04.20	22:30:00	26569.15	26579.94	26565.04	26565.54	1067	0	160
2026.04.20	22:35:00	26565.79	26573.49	26562.07	26571.87	1083	0	160
2026.04.20	22:40:00	26571.99	26577.33	26557.96	26562.06	1119	0	160
2026.04.20	22:45:00	26562.31	26567.71	26557.52	26566.44	1124	0	160
2026.04.20	22:50:00	26566.31	26574.96	26552.34	26569.10	1331	0	160
2026.04.20	22:55:00	26568.98	26594.02	26560.17	26587.40	1399	0	160
2026.04.20	23:00:00	26588.52	26594.96	26578.55	26590.95	966	0	160
2026.04.20	23:05:00	26590.71	26591.83	26585.49	26587.24	558	0	160
2026.04.20	23:10:00	26587.12	26590.60	26583.90	26585.03	439	0	160
2026.04.20	23:15:00	26584.65	26585.03	26576.82	26581.82	487	0	160
2026.04.20	23:20:00	26581.94	26590.63	26581.94	26587.55	349	0	160
2026.04.20	23:25:00	26588.05	26588.87	26584.39	26585.02	327	0	160
2026.04.20	23:30:00	26585.77	26628.22	26572.49	26627.35	1258	0	160
2026.04.20	23:35:00	26626.85	26651.43	26623.87	26640.26	1242	0	160
2026.04.20	23:40:00	26640.50	26645.10	26630.31	26634.09	862	0	160
2026.04.20	23:45:00	26633.72	26634.22	26610.78	26617.87	827	0	160
2026.04.20	23:50:00	26617.37	26626.37	26617.07	26619.82	666	0	160
2026.04.20	23:55:00	26619.57	26625.24	26612.41	26618.48	450	0	160
2026.04.21	01:00:00	26616.99	26646.83	26602.55	26642.83	757	0	160
2026.04.21	01:05:00	26643.45	26661.95	26643.45	26653.70	441	0	160
2026.04.21	01:10:00	26654.20	26657.08	26645.58	26648.20	358	0	160
2026.04.21	01:15:00	26648.33	26650.83	26643.45	26646.70	310	0	160
2026.04.21	01:20:00	26646.83	26653.08	26644.45	26649.95	296	0	160
2026.04.21	01:25:00	26649.58	26650.83	26642.45	26645.70	291	0	160
2026.04.21	01:30:00	26645.45	26651.95	26640.20	26651.08	381	0	160
2026.04.21	01:35:00	26650.95	26652.45	26645.08	26645.83	241	0	160
2026.04.21	01:40:00	26645.70	26653.83	26645.70	26650.83	270	0	160
2026.04.21	01:45:00	26651.08	26653.83	26648.58	26652.58	197	0	160
2026.04.21	01:50:00	26652.70	26658.70	26652.70	26656.95	279	0	160
2026.04.21	01:55:00	26657.20	26657.33	26651.08	26655.83	256	0	160
2026.04.21	02:00:00	26655.95	26657.20	26652.08	26653.20	236	0	160
2026.04.21	02:05:00	26652.95	26654.45	26650.45	26651.70	219	0	160
2026.04.21	02:10:00	26651.95	26655.95	26651.70	26654.70	196	0	160
2026.04.21	02:15:00	26654.45	26655.58	26648.45	26651.20	203	0	160
2026.04.21	02:20:00	26651.33	26652.45	26639.33	26645.45	270	0	160
2026.04.21	02:25:00	26645.33	26646.08	26641.83	26642.58	267	0	160
2026.04.21	02:30:00	26642.45	26647.45	26639.45	26643.20	324	0	160
2026.04.21	02:35:00	26643.45	26646.70	26640.70	26645.45	239	0	160
2026.04.21	02:40:00	26645.20	26645.20	26641.33	26644.20	205	0	160
2026.04.21	02:45:00	26644.08	26645.33	26641.08	26642.33	373	0	160
2026.04.21	02:50:00	26641.83	26644.70	26638.83	26642.08	340	0	160
2026.04.21	02:55:00	26641.83	26644.45	26637.08	26640.95	275	0	160
2026.04.21	03:00:00	26642.20	26653.70	26642.20	26648.70	820	0	160
2026.04.21	03:05:00	26648.58	26660.33	26645.70	26652.20	759	0	160
2026.04.21	03:10:00	26652.45	26663.83	26652.45	26657.83	690	0	160
2026.04.21	03:15:00	26656.95	26662.58	26651.08	26651.33	630	0	160
2026.04.21	03:20:00	26651.58	26658.70	26650.70	26655.95	596	0	160
2026.04.21	03:25:00	26656.33	26656.70	26641.95	26643.33	754	0	160
2026.04.21	03:30:00	26643.08	26645.33	26631.08	26637.83	709	0	160
2026.04.21	03:35:00	26638.08	26640.08	26631.08	26634.08	630	0	160
2026.04.21	03:40:00	26633.58	26648.08	26633.58	26643.08	595	0	160
2026.04.21	03:45:00	26643.70	26682.33	26643.58	26665.45	1025	0	160
2026.04.21	03:50:00	26665.70	26669.33	26661.70	26666.33	810	0	160
2026.04.21	03:55:00	26666.08	26676.83	26666.08	26669.83	700	0	160
2026.04.21	04:00:00	26670.70	26671.08	26663.95	26666.20	669	0	160
2026.04.21	04:05:00	26666.45	26670.70	26665.58	26666.20	556	0	160
2026.04.21	04:10:00	26665.95	26667.70	26657.70	26661.33	654	0	160
2026.04.21	04:15:00	26659.95	26670.33	26657.58	26669.95	648	0	160
2026.04.21	04:20:00	26670.08	26671.33	26663.33	26665.08	487	0	160
2026.04.21	04:25:00	26665.33	26675.58	26664.08	26675.20	507	0	160
2026.04.21	04:30:00	26675.33	26682.33	26669.83	26674.33	723	0	160
2026.04.21	04:35:00	26674.08	26675.83	26671.58	26671.83	521	0	160
2026.04.21	04:40:00	26671.58	26672.58	26663.20	26671.70	588	0	160
2026.04.21	04:45:00	26671.83	26673.20	26664.95	26664.95	486	0	160
2026.04.21	04:50:00	26665.08	26670.08	26659.08	26661.83	573	0	160
2026.04.21	04:55:00	26661.58	26662.70	26653.08	26657.83	675	0	160
2026.04.21	05:00:00	26658.08	26662.95	26653.83	26660.20	539	0	160
2026.04.21	05:05:00	26660.33	26665.08	26658.70	26662.33	494	0	160
2026.04.21	05:10:00	26662.70	26666.95	26660.33	26665.83	491	0	160
2026.04.21	05:15:00	26666.08	26668.08	26662.33	26665.83	394	0	160
2026.04.21	05:20:00	26665.58	26666.45	26660.83	26664.08	362	0	160
2026.04.21	05:25:00	26663.83	26667.83	26662.45	26667.08	409	0	160
2026.04.21	05:30:00	26666.95	26667.45	26658.83	26659.83	396	0	160
2026.04.21	05:35:00	26659.58	26662.83	26656.95	26662.83	396	0	160
2026.04.21	05:40:00	26663.08	26667.33	26662.45	26664.83	379	0	160
2026.04.21	05:45:00	26665.08	26666.08	26661.95	26662.08	382	0	160
2026.04.21	05:50:00	26661.58	26666.08	26660.08	26665.45	263	0	160
2026.04.21	05:55:00	26665.33	26665.58	26655.95	26657.33	356	0	160
2026.04.21	06:00:00	26657.08	26659.83	26655.20	26659.33	365	0	160
2026.04.21	06:05:00	26659.58	26661.83	26657.95	26659.33	379	0	160
2026.04.21	06:10:00	26659.08	26660.33	26648.95	26651.20	415	0	160
2026.04.21	06:15:00	26651.08	26652.83	26642.33	26643.83	375	0	160
2026.04.21	06:20:00	26643.58	26645.58	26636.58	26643.58	497	0	160
2026.04.21	06:25:00	26643.45	26650.33	26638.33	26650.33	395	0	160
2026.04.21	06:30:00	26650.08	26651.95	26648.70	26649.58	379	0	160
2026.04.21	06:35:00	26649.70	26653.95	26647.08	26649.58	314	0	160
2026.04.21	06:40:00	26649.83	26649.83	26645.58	26649.58	290	0	160
2026.04.21	06:45:00	26648.83	26654.95	26648.83	26654.58	306	0	160
2026.04.21	06:50:00	26654.08	26658.83	26652.83	26657.33	304	0	160
2026.04.21	06:55:00	26657.08	26658.08	26654.45	26657.08	312	0	160
2026.04.21	07:00:00	26657.20	26664.45	26657.08	26664.45	312	0	160
2026.04.21	07:05:00	26664.08	26664.70	26657.08	26657.08	307	0	160
2026.04.21	07:10:00	26657.33	26663.08	26656.58	26662.45	317	0	160
2026.04.21	07:15:00	26662.08	26667.58	26661.70	26663.70	276	0	160
2026.04.21	07:20:00	26663.58	26670.83	26663.58	26670.70	267	0	160
2026.04.21	07:25:00	26670.45	26672.45	26668.95	26669.33	238	0	160
2026.04.21	07:30:00	26669.83	26674.70	26669.33	26672.45	224	0	160
2026.04.21	07:35:00	26672.33	26676.20	26672.08	26674.45	251	0	160
2026.04.21	07:40:00	26674.33	26674.95	26667.95	26668.58	220	0	160
2026.04.21	07:45:00	26668.45	26671.83	26668.08	26669.58	283	0	160
2026.04.21	07:50:00	26669.83	26674.95	26669.08	26672.08	209	0	160
2026.04.21	07:55:00	26671.33	26673.83	26669.70	26670.58	236	0	160
2026.04.21	08:00:00	26670.33	26677.20	26665.95	26677.08	404	0	160
2026.04.21	08:05:00	26677.95	26688.45	26677.08	26684.20	463	0	160
2026.04.21	08:10:00	26684.33	26685.95	26679.33	26684.33	399	0	160
2026.04.21	08:15:00	26684.83	26687.83	26682.08	26682.33	390	0	160
2026.04.21	08:20:00	26682.58	26686.58	26679.33	26683.70	414	0	160
2026.04.21	08:25:00	26683.83	26688.70	26682.58	26683.95	385	0	160
2026.04.21	08:30:00	26683.58	26683.58	26675.95	26679.20	442	0	160
2026.04.21	08:35:00	26679.33	26680.83	26676.08	26676.83	310	0	160
2026.04.21	08:40:00	26676.20	26679.08	26675.33	26675.33	332	0	160
2026.04.21	08:45:00	26675.08	26675.08	26666.95	26667.33	444	0	160
2026.04.21	08:50:00	26667.45	26672.58	26664.08	26671.08	459	0	160
2026.04.21	08:55:00	26671.58	26672.83	26668.08	26671.20	370	0	160
2026.04.21	09:00:00	26670.83	26675.83	26668.33	26673.20	498	0	160
2026.04.21	09:05:00	26673.08	26697.83	26670.33	26695.33	629	0	160
2026.04.21	09:10:00	26694.58	26701.95	26691.83	26698.58	621	0	160
2026.04.21	09:15:00	26698.70	26699.08	26692.58	26695.83	496	0	160
2026.04.21	09:20:00	26696.08	26700.70	26692.33	26698.33	493	0	160
2026.04.21	09:25:00	26697.45	26697.58	26686.95	26690.33	528	0	160
2026.04.21	09:30:00	26690.45	26696.33	26689.95	26694.08	549	0	160
2026.04.21	09:35:00	26693.70	26696.58	26688.33	26696.58	465	0	160
2026.04.21	09:40:00	26696.45	26701.20	26692.83	26694.83	351	0	160
2026.04.21	09:45:00	26695.08	26698.33	26693.58	26693.83	318	0	160
2026.04.21	09:50:00	26694.20	26696.83	26689.08	26693.08	456	0	160
2026.04.21	09:55:00	26692.83	26696.08	26690.58	26691.70	409	0	160
2026.04.21	10:00:00	26691.20	26692.58	26662.08	26667.08	958	0	160
2026.04.21	10:05:00	26667.20	26676.08	26663.45	26669.45	893	0	160
2026.04.21	10:10:00	26669.83	26671.83	26663.58	26665.08	773	0	160
2026.04.21	10:15:00	26664.95	26668.33	26658.95	26666.08	718	0	160
2026.04.21	10:20:00	26666.20	26670.08	26664.83	26665.83	603	0	160
2026.04.21	10:25:00	26665.95	26673.70	26659.08	26664.08	622	0	160
2026.04.21	10:30:00	26664.33	26670.70	26651.58	26652.08	792	0	160
2026.04.21	10:35:00	26651.45	26662.08	26651.33	26660.08	672	0	160
2026.04.21	10:40:00	26659.95	26670.95	26659.33	26668.45	569	0	160
2026.04.21	10:45:00	26667.20	26671.83	26663.95	26671.83	576	0	160
2026.04.21	10:50:00	26671.58	26683.70	26661.70	26665.33	824	0	160
2026.04.21	10:55:00	26665.20	26668.20	26658.45	26658.70	681	0	160
2026.04.21	11:00:00	26657.58	26663.83	26653.58	26659.20	828	0	160
2026.04.21	11:05:00	26659.70	26661.70	26642.83	26653.33	977	0	160
2026.04.21	11:10:00	26654.20	26655.58	26644.95	26646.58	725	0	160
2026.04.21	11:15:00	26646.70	26656.95	26646.58	26655.33	663	0	160
2026.04.21	11:20:00	26655.08	26661.70	26654.33	26659.33	623	0	160
2026.04.21	11:25:00	26660.08	26677.33	26658.70	26672.70	717	0	160
2026.04.21	11:30:00	26672.45	26673.08	26665.08	26670.70	627	0	160
2026.04.21	11:35:00	26670.08	26672.20	26664.70	26672.20	525	0	160
2026.04.21	11:40:00	26672.08	26695.05	26669.83	26693.08	707	0	160
2026.04.21	11:45:00	26692.70	26699.83	26690.70	26694.83	696	0	160
2026.04.21	11:50:00	26695.08	26696.70	26688.20	26690.83	579	0	160
2026.04.21	11:55:00	26690.95	26691.33	26681.70	26681.95	473	0	160
2026.04.21	12:00:00	26681.83	26681.83	26659.70	26664.58	749	0	160
2026.04.21	12:05:00	26664.70	26671.08	26650.83	26655.58	651	0	160
2026.04.21	12:10:00	26657.08	26665.33	26655.83	26661.45	608	0	160
2026.04.21	12:15:00	26661.33	26668.58	26658.33	26667.70	581	0	160
2026.04.21	12:20:00	26667.83	26668.70	26660.20	26662.83	478	0	160
2026.04.21	12:25:00	26662.95	26667.08	26661.08	26667.08	470	0	160
2026.04.21	12:30:00	26666.95	26673.70	26666.58	26670.33	513	0	160
2026.04.21	12:35:00	26670.45	26673.70	26665.95	26671.20	512	0	160
2026.04.21	12:40:00	26670.95	26676.45	26669.08	26672.33	486	0	160
2026.04.21	12:45:00	26672.45	26678.58	26671.58	26678.08	433	0	160
2026.04.21	12:50:00	26678.58	26684.58	26677.70	26679.33	411	0	160
2026.04.21	12:55:00	26679.20	26692.20	26679.20	26686.08	813	0	160
2026.04.21	13:00:00	26687.20	26691.83	26680.20	26685.45	661	0	160
2026.04.21	13:05:00	26685.70	26705.33	26685.70	26700.70	565	0	160
2026.04.21	13:10:00	26700.45	26701.45	26691.45	26694.83	599	0	160
2026.04.21	13:15:00	26695.08	26698.33	26692.95	26694.08	469	0	160
2026.04.21	13:20:00	26694.33	26695.33	26691.08	26692.83	417	0	160
2026.04.21	13:25:00	26692.45	26694.95	26687.45	26691.20	516	0	160
2026.04.21	13:30:00	26691.33	26700.83	26690.58	26695.08	530	0	160
2026.04.21	13:35:00	26694.95	26708.45	26694.58	26705.33	489	0	160
2026.04.21	13:40:00	26705.20	26706.70	26700.70	26706.08	498	0	160
2026.04.21	13:45:00	26706.20	26710.83	26703.45	26710.33	529	0	160
2026.04.21	13:50:00	26710.58	26721.95	26710.58	26720.58	563	0	160
2026.04.21	13:55:00	26720.33	26727.45	26716.33	26716.83	554	0	160
2026.04.21	14:00:00	26716.33	26720.58	26711.58	26719.83	686	0	160
2026.04.21	14:05:00	26719.70	26728.45	26685.55	26708.58	752	0	160
2026.04.21	14:10:00	26708.33	26710.70	26696.33	26700.58	1055	0	160
2026.04.21	14:15:00	26700.83	26706.33	26694.58	26706.08	713	0	160
2026.04.21	14:20:00	26706.20	26717.33	26704.58	26710.70	715	0	160
2026.04.21	14:25:00	26710.33	26720.70	26703.70	26720.58	655	0	160
2026.04.21	14:30:00	26720.33	26737.95	26719.95	26734.58	729	0	160
2026.04.21	14:35:00	26734.33	26743.83	26733.33	26739.58	700	0	160
2026.04.21	14:40:00	26739.83	26746.58	26729.33	26732.58	646	0	160
2026.04.21	14:45:00	26733.70	26740.45	26727.70	26736.58	605	0	160
2026.04.21	14:50:00	26736.70	26737.83	26724.70	26727.08	630	0	160
2026.04.21	14:55:00	26727.33	26727.45	26714.83	26716.33	682	0	160
2026.04.21	15:00:00	26718.95	26720.08	26706.58	26712.33	742	0	160
2026.04.21	15:05:00	26712.08	26725.20	26710.33	26724.70	624	0	160
2026.04.21	15:10:00	26723.95	26724.20	26700.95	26701.33	796	0	160
2026.04.21	15:15:00	26701.58	26704.70	26674.70	26678.58	989	0	160
2026.04.21	15:20:00	26678.33	26695.20	26673.33	26690.08	883	0	160
2026.04.21	15:25:00	26689.95	26705.58	26684.33	26705.33	752	0	160
2026.04.21	15:30:00	26704.05	26717.45	26696.70	26712.58	1068	0	160
2026.04.21	15:35:00	26712.33	26715.20	26669.45	26676.95	1139	0	160
2026.04.21	15:40:00	26677.08	26689.70	26662.58	26674.33	1264	0	160
2026.04.21	15:45:00	26674.08	26687.08	26665.45	26665.83	1147	0	160
2026.04.21	15:50:00	26665.70	26674.08	26659.08	26673.58	1071	0	160
2026.04.21	15:55:00	26673.70	26677.58	26657.95	26666.33	986	0	160
2026.04.21	16:00:00	26665.95	26672.08	26656.33	26657.83	1023	0	160
2026.04.21	16:05:00	26657.33	26662.83	26646.95	26649.08	994	0	160
2026.04.21	16:10:00	26649.58	26664.83	26649.58	26655.45	863	0	160
2026.04.21	16:15:00	26655.58	26663.08	26651.95	26657.95	841	0	160
2026.04.21	16:20:00	26658.08	26662.45	26645.80	26651.70	1004	0	160
2026.04.21	16:25:00	26651.45	26663.08	26651.45	26654.58	1092	0	160
2026.04.21	16:30:00	26654.08	26670.70	26583.83	26605.20	2174	0	160
2026.04.21	16:35:00	26604.83	26612.08	26572.95	26586.20	2081	0	160
2026.04.21	16:40:00	26586.45	26619.33	26578.33	26613.58	2000	0	160
2026.04.21	16:45:00	26613.20	26635.08	26589.45	26615.83	1958	0	160
2026.04.21	16:50:00	26616.20	26648.95	26601.95	26641.58	1843	0	160
2026.04.21	16:55:00	26641.70	26682.70	26638.95	26682.20	1759	0	160
2026.04.21	17:00:00	26683.20	26698.33	26666.70	26671.58	1820	0	160
2026.04.21	17:05:00	26671.70	26715.20	26668.45	26708.33	1755	0	160
2026.04.21	17:10:00	26707.83	26722.08	26693.20	26701.08	1702	0	160
2026.04.21	17:15:00	26700.95	26730.20	26691.83	26697.20	1725	0	160
2026.04.21	17:20:00	26696.08	26696.83	26660.95	26673.58	1809	0	160
2026.04.21	17:25:00	26672.70	26690.95	26670.08	26686.58	1764	0	160
2026.04.21	17:30:00	26686.70	26699.45	26671.58	26687.70	1838	0	160
2026.04.21	17:35:00	26687.20	26696.45	26675.95	26679.20	1717	0	160
2026.04.21	17:40:00	26679.45	26702.83	26663.70	26669.45	1797	0	160
2026.04.21	17:45:00	26669.20	26674.33	26628.08	26640.33	1937	0	160
2026.04.21	17:50:00	26640.45	26652.83	26622.45	26640.08	1789	0	160
2026.04.21	17:55:00	26639.83	26639.83	26575.70	26581.70	1933	0	160
2026.04.21	18:00:00	26582.08	26597.20	26516.80	26537.08	2132	0	160
2026.04.21	18:05:00	26536.58	26593.45	26508.45	26591.20	2074	0	160
2026.04.21	18:10:00	26591.08	26615.95	26590.08	26605.95	1872	0	160
2026.04.21	18:15:00	26606.45	26629.33	26587.08	26625.83	1936	0	160
2026.04.21	18:20:00	26624.95	26630.83	26591.20	26598.33	1869	0	160
2026.04.21	18:25:00	26598.95	26599.95	26551.83	26568.20	1901	0	160
2026.04.21	18:30:00	26568.45	26601.83	26566.58	26583.45	1859	0	160
2026.04.21	18:35:00	26582.95	26585.20	26538.08	26573.20	1875	0	160
2026.04.21	18:40:00	26572.95	26585.58	26554.70	26580.20	1775	0	160
2026.04.21	18:45:00	26579.95	26606.45	26565.20	26587.58	1761	0	160
2026.04.21	18:50:00	26587.33	26587.33	26561.08	26564.83	1692	0	160
2026.04.21	18:55:00	26565.95	26593.70	26562.20	26576.33	1740	0	160
2026.04.21	19:00:00	26576.83	26626.20	26576.83	26592.08	1826	0	160
2026.04.21	19:05:00	26591.70	26605.70	26579.20	26601.45	1663	0	160
2026.04.21	19:10:00	26601.20	26601.95	26566.20	26578.58	1625	0	160
2026.04.21	19:15:00	26578.45	26599.20	26569.58	26593.20	1521	0	160
2026.04.21	19:20:00	26592.58	26593.83	26558.95	26566.58	1594	0	160
2026.04.21	19:25:00	26566.33	26567.70	26547.58	26549.95	1458	0	160
2026.04.21	19:30:00	26550.08	26579.08	26548.20	26576.58	1509	0	160
2026.04.21	19:35:00	26576.83	26590.95	26548.90	26558.62	1497	0	160
